epoch,train_loss,val_loss,epoch_time_s,peak_gpu_mem_mb,cumul_train_time_s
3410,0.4034051023996793,0.7226102650165558,8.76,24286,11063.09
3411,0.40099287033081055,,9.09,24863,11072.18
3412,0.38707146965540373,,8.68,25329,11080.87
3413,0.37438440322875977,,8.91,24555,11089.78
3414,0.3904098432797652,,8.65,25047,11098.43
3415,0.38687317875715405,0.8084254562854767,8.96,24913,11107.39
3416,0.3938314845928779,,9.09,25061,11116.48
3417,0.39977423502848697,,9.19,24723,11125.67
3418,0.40685992057506853,,8.64,24771,11134.30
3419,0.39568002636616045,,8.60,24411,11142.90
3420,0.38547492715028614,0.7156957983970642,9.22,24535,11152.12
3421,0.39842942357063293,,8.89,24528,11161.01
3422,0.38383898597497207,,9.21,24748,11170.22
3423,0.4073370465865502,,9.05,24671,11179.27
3424,0.3833968135026785,,8.94,24323,11188.21
3425,0.4052577087512383,0.8047647774219513,9.13,24881,11197.35
3426,0.40233333294208234,,8.89,24816,11206.23
3427,0.39858264877245975,,9.12,24667,11215.35
3428,0.3950291092579181,,8.77,24471,11224.12
3429,0.3807913592228523,,8.58,24436,11232.70
3430,0.3967929528309749,0.7565864324569702,9.03,24628,11241.73
3431,0.39224642973679763,,10.77,24353,11252.49
3432,0.40383734152867246,,9.23,24296,11261.73
3433,0.39112090835204494,,8.96,24770,11270.68
3434,0.40614624665333676,,9.04,24592,11279.72
3435,0.39999573964339036,0.7427819073200226,9.15,24677,11288.87
3436,0.3953237029222342,,8.94,25218,11297.81
3437,0.38664287557968724,,9.34,24293,11307.15
3438,0.3826798372543775,,8.91,24783,11316.06
3439,0.39068548725201535,,9.17,24524,11325.23
3440,0.3962286848288316,0.8171199262142181,9.26,24620,11334.49
3441,0.37949207654366124,,8.87,24700,11343.35
3442,0.39480310907730687,,9.10,25050,11352.46
3443,0.3913096900169666,,34.54,24316,11387.00
3444,0.39727042271540713,,8.95,24527,11395.94
3445,0.37332765184915984,0.7795191705226898,9.22,24982,11405.16
3446,0.3921620272673093,,9.01,24334,11414.16
3447,0.3968305289745331,,8.94,24610,11423.11
3448,0.41438098137195295,,8.88,24694,11431.99
3449,0.38782862516549915,,9.24,24565,11441.23
3450,0.3898648413328024,0.7250281870365143,9.05,24992,11450.28
3451,0.3904139766326317,,9.17,24758,11459.45
3452,0.3912095221189352,,8.72,24244,11468.17
3453,0.3866397257034595,,8.92,24633,11477.09
3454,0.3865568133500906,,9.15,24782,11486.24
3455,0.3881211464221661,0.734402060508728,9.25,24441,11495.49
3456,0.3823801875114441,,8.68,24341,11504.17
3457,0.4044683759029095,,9.41,24059,11513.58
3458,0.3899416167002458,,9.05,24480,11522.63
3459,0.38074193550990176,,9.09,24325,11531.72
3460,0.3845692574977875,0.8284884393215179,9.21,24917,11540.93
3461,0.3809197453352121,,8.60,24373,11549.53
3462,0.38411863721334016,,8.99,24375,11558.52
3463,0.39035682724072385,,8.88,25035,11567.40
3464,0.39092591404914856,,8.89,24585,11576.29
3465,0.38092182691280657,0.7891256213188171,9.16,24179,11585.44
3466,0.4043974532530858,,9.17,24919,11594.62
3467,0.4166701046320108,,9.37,24570,11603.98
3468,0.38737158133433414,,9.17,24483,11613.15
3469,0.3930338735763843,,9.19,24624,11622.34
3470,0.39257226769740766,0.7193282246589661,8.87,24728,11631.22
3471,0.3928194596217229,,8.99,24799,11640.21
3472,0.4015362033477196,,9.07,25130,11649.28
3473,0.39860509909116304,,9.00,24314,11658.28
3474,0.3770270829017346,,9.05,24852,11667.33
3475,0.39952005789830136,0.8278960883617401,8.09,24798,11675.41
3476,0.3829153088422922,,8.15,24704,11683.57
3477,0.3782299906015396,,7.59,24741,11691.16
3478,0.3972868197239362,,7.79,24593,11698.95
3479,0.38953981491235584,,8.30,24644,11707.25
3480,0.4156175507948949,0.7572301030158997,8.01,24873,11715.26
3481,0.38746516750409055,,8.74,24942,11724.00
3482,0.3801563084125519,,8.96,24437,11732.96
3483,0.36549235307253325,,8.61,25155,11741.57
3484,0.39212913925831133,,8.80,24624,11750.37
3485,0.3963631047652318,0.7728798985481262,8.41,24718,11758.78
3486,0.42161701734249407,,8.25,24123,11767.03
3487,0.383760012113131,,8.25,24147,11775.28
3488,0.40552504933797395,,8.33,24591,11783.61
3489,0.3805823073937343,,8.44,25158,11792.06
