step,train_mse,latent_rms,train_rel_l2,latent_dependence,heldout_codec_rel_l2
1573.0,0.003806068295768152,0.0161002017557621,,,
1574.0,0.003803606977324105,0.01610928401350975,,,
1575.0,0.0037918520157432392,0.016109030693769455,,,
1576.0,0.0037695374513148435,0.016116924583911896,,,
1577.0,0.0037425519932164915,0.01611742377281189,,,
1578.0,0.0037125613351559473,0.016126057133078575,,,
1579.0,0.0037160696285880273,0.016124363988637924,0.20811074413359165,,
1580.0,0.003758354209777382,0.016135364770889282,,,
1581.0,0.003846520609739754,0.016132093966007233,,,
1582.0,0.00391095866345697,0.016142915934324265,,,
1583.0,0.0039158875399476125,0.016141371801495552,,,
1584.0,0.0038202830497175455,0.016148671507835388,,,
1585.0,0.0037458107315210833,0.016150765120983124,,,
1586.0,0.0037161100733404356,0.016153408214449883,,,
1587.0,0.003739892383778675,0.016161134466528893,,,
1588.0,0.0037899063975136314,0.01615976169705391,,,
1589.0,0.0038199502902312413,0.016170114278793335,0.20902798231691122,,
1590.0,0.003824641254937483,0.016169719398021698,,,
1591.0,0.003819720513290829,0.01617478020489216,,,
1592.0,0.0038524356292974618,0.01618148386478424,,,
1593.0,0.003920391155665533,0.016178295016288757,,,
1594.0,0.003952147797422691,0.016190456226468086,,0.5866580605506897,0.2993854582309723
1595.0,0.003939604323564304,0.01618557795882225,,,
1596.0,0.0038424784108065067,0.01619563437998295,,,
1597.0,0.0037857525630129707,0.016194729134440422,,,
1598.0,0.0038017599222560723,0.016201049089431763,,,
1599.0,0.00389608002293648,0.016202541068196297,0.209907834418118,,
1600.0,0.003985564169836127,0.01620921678841114,,,
1601.0,0.003943122098894997,0.016209060326218605,,,
1602.0,0.003792169900973224,0.016217531636357307,,,
1603.0,0.003691543536260724,0.016215434297919273,,,
1604.0,0.0037032837932929395,0.01622418873012066,,,
1605.0,0.00380032687396225,0.016223998740315437,,,
1606.0,0.003919764848477725,0.016231359913945198,,,
1607.0,0.0039049912127666177,0.016232870519161224,,,
1608.0,0.0037994185416027905,0.016238704323768616,,,
1609.0,0.003701979137646655,0.016239697113633156,0.2075472017750144,,
1610.0,0.0036961824477960664,0.01624673791229725,,,
1611.0,0.003742520505717645,0.01624547317624092,,,
1612.0,0.00380815722177633,0.01625674031674862,,,
1613.0,0.003827620499715623,0.016251470893621445,,,
1614.0,0.0038111321860924362,0.016266321763396263,,,
1615.0,0.0037841889479508003,0.01625874638557434,,,
1616.0,0.0037377731590014364,0.01627245731651783,,,
1617.0,0.003697460530998392,0.016268229112029076,,,
1618.0,0.003682837261714869,0.016276616603136063,,,
1619.0,0.0037047733751953476,0.016279146075248718,0.2073303535580635,,
1620.0,0.0037590753054246306,0.01628168113529682,,,
1621.0,0.0038109794065045812,0.01628909818828106,,,
1622.0,0.003837347513375183,0.01628982461988926,,,
1623.0,0.003828235753915376,0.016295529901981354,,,
1624.0,0.003796467028506514,0.01629893109202385,,,
1625.0,0.003760708277631137,0.016300827264785767,,,
1626.0,0.0037238951723298267,0.01630723848938942,,,
1627.0,0.0037337796172748007,0.016307853162288666,,,
1628.0,0.003772505012133883,0.016314752399921417,,,
1629.0,0.0038531732158217993,0.01631581410765648,0.20917945448309183,,
1630.0,0.0038803034094679685,0.016322629526257515,,,
1631.0,0.0038872444800411663,0.016321606934070587,,,
1632.0,0.0038704999453491634,0.01633155532181263,,,
1633.0,0.0038303781975992024,0.01632426492869854,,,
1634.0,0.003829529113136232,0.016341278329491615,,,
1635.0,0.0037925951138863133,0.016329769045114517,,,
1636.0,0.0037881746888160706,0.01634795591235161,,,
1637.0,0.003773329842628704,0.01634073629975319,,,
1638.0,0.003792981098199056,0.016349872574210167,,,
1639.0,0.0038203768861583536,0.016354791820049286,0.20830268505960703,,
1640.0,0.0038222690829489794,0.016350645571947098,,,
1641.0,0.0038181700842041108,0.01636620983481407,,,
1642.0,0.003796754793729633,0.0163556057959795,,,
1643.0,0.003810343528425114,0.016372425481677055,,,
1644.0,0.0037904094570937255,0.016365384683012962,,,
1645.0,0.00376664198986772,0.0163771640509367,,,
1646.0,0.0037210818302507204,0.016376061365008354,,,
1647.0,0.0036999532324261965,0.01638171635568142,,,
1648.0,0.0037284450439943207,0.01638643629848957,,,
1649.0,0.0037972881629442174,0.01638713851571083,0.20781330578029156,,
1650.0,0.0038347375131626096,0.016395781189203262,,,
1651.0,0.003810816364000655,0.016394346952438354,,,
1652.0,0.0037469212607377103,0.0164031945168972,,,
1653.0,0.0037202569174890716,0.0164013784378767,,,
1654.0,0.003754406204033229,0.016410652548074722,,,
1655.0,0.003795918240211904,0.016407649964094162,,,
1656.0,0.003834556341947367,0.016419794410467148,,,
1657.0,0.0038004396193557317,0.01641351357102394,,,
1658.0,0.003754738913072894,0.01642766036093235,,,
1659.0,0.0037098019148430065,0.01642029918730259,0.2074821786954999,,
1660.0,0.0037215971470706995,0.01643380895256996,,,
1661.0,0.0037782070527060166,0.016429616138339043,,,
1662.0,0.0038569769612513483,0.01643754169344902,,,
1663.0,0.003927275719276319,0.01644088141620159,,,
1664.0,0.0038892911734162935,0.016440948471426964,,,
1665.0,0.003828891213828077,0.016449734568595886,,,
1666.0,0.003741016415103028,0.01644822396337986,,,
1667.0,0.0037116248856505587,0.016454776749014854,,0.5755501985549927,0.3075309991836548
1668.0,0.003707375730284386,0.016458429396152496,,,
1669.0,0.0037409797815295557,0.01645834557712078,0.20679943542927504,,
1670.0,0.003783539074421343,0.016467956826090813,,,
1671.0,0.003789224663697597,0.016464266926050186,,,
1672.0,0.0037778592730561894,0.016475291922688484,,,
1673.0,0.0037353106989111338,0.01647297479212284,,,
1674.0,0.0037065287268099687,0.016480926424264908,,,
1675.0,0.0036957473046560253,0.016482505947351456,,,
1676.0,0.0037187841749336155,0.01648639142513275,,,
1677.0,0.003758694423724794,0.016490932554006577,,,
1678.0,0.0037836612235858207,0.016493359580636024,,,
1679.0,0.003816910720585535,0.016497323289513588,0.20805236604064703,,
1680.0,0.003794145006686449,0.016502462327480316,,,
1681.0,0.0037750832203568684,0.016501400619745255,,,
1682.0,0.003717022815512286,0.016511915251612663,,,
1683.0,0.0036900589757391977,0.016505591571331024,,,
1684.0,0.003696523484411753,0.016521001234650612,,,
1685.0,0.0037350776576850976,0.016512569040060043,,,
1686.0,0.0037933442063836586,0.016528228297829628,,,
1687.0,0.0037976464732653566,0.016522100195288658,,,
1688.0,0.0037909227413021854,0.01653408259153366,,,
1689.0,0.003744656722733958,0.01653146557509899,0.2079162709414959,,
1690.0,0.0037361242911881872,0.016539396718144417,,,
1691.0,0.003723251771233562,0.01654004491865635,,,
1692.0,0.0037219674272152285,0.0165454912930727,,,
1693.0,0.003694383186650359,0.016548193991184235,,,
1694.0,0.003678914554572354,0.016552818939089775,,,
1695.0,0.0036783628936650024,0.0165557824075222,,,
1696.0,0.0037144414876173768,0.016559509560465813,,,
1697.0,0.0037825298549917837,0.016564853489398956,,,
1698.0,0.0038233836207331885,0.016564108431339264,,,
1699.0,0.003826592979538772,0.016575025394558907,0.2081856792792678,,
1700.0,0.0037206550100300877,0.01656833291053772,,,
1701.0,0.0036359465308487414,0.01658541150391102,,,
1702.0,0.0035921798317900136,0.016573145985603333,,,
1703.0,0.003613554420104871,0.016593288630247116,,,
1704.0,0.0036728761725438137,0.01658218540251255,,,
1705.0,0.0037281042753925754,0.01659737154841423,,,
1706.0,0.003747635460976097,0.01659543812274933,,,
1707.0,0.0037170043147893416,0.01659989356994629,,,
1708.0,0.003675464921527439,0.0166068896651268,,,
1709.0,0.0036408489665740893,0.016605069860816002,0.20525030605494976,,
1710.0,0.003640902353088475,0.01661428064107895,,,
1711.0,0.003673904418376171,0.016613740473985672,,,
1712.0,0.0037374297459609805,0.01661856472492218,,,
1713.0,0.003791770161802156,0.016624413430690765,,,
1714.0,0.0038070144382719366,0.016623008996248245,,,
1715.0,0.0037493175881293914,0.01663312315940857,,,
1716.0,0.003695249082779305,0.016630008816719055,,,
1717.0,0.0036844127270806997,0.016637926921248436,,,
1718.0,0.0037390525551098917,0.016638612374663353,,,
1719.0,0.003807735203558372,0.016642944887280464,0.20678124390542507,,
1720.0,0.003825536613714778,0.016646582633256912,,,
1721.0,0.0037398824729542764,0.016649343073368073,,,
1722.0,0.0036402903949945336,0.01665201410651207,,,
1723.0,0.0035967297875322403,0.01665722206234932,,,
1724.0,0.0036074136683924333,0.016656596213579178,,,
1725.0,0.003647979960207724,0.016666490584611893,,,
1726.0,0.003661114100832492,0.016663076356053352,,,
1727.0,0.003636885902378708,0.0166744664311409,,,
1728.0,0.0035938620906219715,0.0166716780513525,,,
1729.0,0.0035986903291713034,0.0166795514523983,0.204563413746655,,
1730.0,0.0036387909672016073,0.016683053225278854,,,
1731.0,0.0037284702541203136,0.01668231002986431,,,
1732.0,0.003806778976124608,0.016694746911525726,,,
1733.0,0.003859148657001141,0.01668662205338478,,,
1734.0,0.0038314818567596375,0.01670197583734989,,,
1735.0,0.003720378069879694,0.0166937205940485,,,
1736.0,0.0036284701130352916,0.01670721359550953,,,
1737.0,0.0035900497095038494,0.01670134626328945,,,
1738.0,0.0036411313453896177,0.01671317219734192,,,
1739.0,0.0037466629353972774,0.016711106523871422,0.20667858235538006,,
1740.0,0.0038233771454542877,0.016717985272407532,,,
1741.0,0.0038107853152582216,0.01672254502773285,,,
1742.0,0.003714862396267967,0.01672082208096981,,0.5791395306587219,0.3032217025756836
1743.0,0.0036718851739230255,0.01673169434070587,,,
1744.0,0.003676580369679464,0.01672571711242199,,,
1745.0,0.003735366234711061,0.01673903316259384,,,
1746.0,0.003743249637126509,0.01673390343785286,,,
1747.0,0.0037378223687927754,0.016744548454880714,,,
1748.0,0.0037014418625686734,0.01674225553870201,,,
1749.0,0.003676226561785572,0.01674901507794857,0.2053486779332161,,
1750.0,0.003679713062528107,0.016751421615481377,,,
1751.0,0.0036927530565299092,0.01675303466618061,,,
1752.0,0.003730533421298282,0.01676134392619133,,,
1753.0,0.003758315159421828,0.01675797626376152,,,
1754.0,0.003775427099834714,0.016770124435424805,,,
1755.0,0.0036982232942763303,0.016763634979724884,,,
1756.0,0.0036163559100694125,0.01677858456969261,,,
1757.0,0.0035704565901930134,0.01676834560930729,,,
1758.0,0.003577870796693282,0.016786325722932816,,,
1759.0,0.003624790472547627,0.01677614450454712,0.20359947718679905,,
1760.0,0.0036538500770822995,0.01679222099483013,,,
1761.0,0.0036719756281106838,0.0167864877730608,,,
1762.0,0.0036657275339692,0.016795674338936806,,,
1763.0,0.0036755792077423797,0.016796469688415527,,,
1764.0,0.003705911733624008,0.0168004147708416,,,
1765.0,0.003767951481923875,0.01680353283882141,,,
1766.0,0.0038065339487770365,0.016808468848466873,,,
1767.0,0.0037874306324455474,0.01680811680853367,,,
1768.0,0.0037232369624285236,0.01681714504957199,,,
1769.0,0.003666794294905331,0.016812309622764587,0.20580312237143517,,
1770.0,0.0036602668133046893,0.016823623329401016,,,
1771.0,0.0037093072306985655,0.016820434480905533,,,
1772.0,0.0037339742955130833,0.016827477142214775,,,
1773.0,0.0037176159031999606,0.016831448301672935,,,
1774.0,0.0036679178786774478,0.016829838976264,,,
1775.0,0.003654888729668326,0.01684221811592579,,,
1776.0,0.003675519213494327,0.016833776608109474,,,
1777.0,0.003705446227557129,0.016850022599101067,,,
1778.0,0.0036741421563136908,0.01684180647134781,,,
1779.0,0.003629706097094135,0.016855517402291298,0.2043566508218646,,
1780.0,0.0036001645194159615,0.01685084030032158,,,
1781.0,0.0036339622081464364,0.016860414296388626,,,
1782.0,0.003690080945380032,0.016859982162714005,,,
1783.0,0.0037509256042540075,0.016866236925125122,,,
1784.0,0.0037058409290491707,0.016868535429239273,,,
1785.0,0.003662226581687315,0.01687186025083065,,,
1786.0,0.0036453935643658043,0.016876162961125374,,,
1787.0,0.0036857211380265653,0.016876962035894394,,,
1788.0,0.003738038855760048,0.016884401440620422,,,
1789.0,0.0036975717200483714,0.016882140189409256,0.20470746513456106,,
1790.0,0.0036508603593231074,0.01689271815121174,,,
1791.0,0.0036222347006615663,0.016887973994016647,,,
1792.0,0.003665212884079665,0.01689819060266018,,,
1793.0,0.003723899945616722,0.016897697001695633,,,
1794.0,0.0037515124952834512,0.016900578513741493,,,
1795.0,0.0037478561867545874,0.016909219324588776,,,
1796.0,0.0036892896763876908,0.01690305583178997,,,
1797.0,0.003646447218488902,0.016919046640396118,,,
1798.0,0.0035907452548336652,0.01690824143588543,,,
1799.0,0.0035741908848285677,0.01692671701312065,0.20336483791470528,,
1800.0,0.0035847868563400375,0.016916923224925995,,,
1801.0,0.0036182689361481204,0.01693078875541687,,,
1802.0,0.0036569172710490725,0.016928695142269135,,,
1803.0,0.003651683801629891,0.016933023929595947,,,
1804.0,0.0036353250657622186,0.01693912222981453,,,
1805.0,0.003602872550642739,0.016937602311372757,,,
1806.0,0.0036162620480172337,0.016945594921708107,,,
1807.0,0.0036507217917177413,0.016946563497185707,,,
1808.0,0.0037274355619835355,0.0169496089220047,,,
1809.0,0.0037263004805168343,0.016957128420472145,0.2049704436212778,,
1810.0,0.003693385283307483,0.01695556379854679,,,
1811.0,0.003588928181108915,0.01696404628455639,,,
1812.0,0.003526791281118575,0.016964180395007133,,,
1813.0,0.003528248506287734,0.016968460753560066,,,
1814.0,0.003578740335845699,0.01697392761707306,,,
1815.0,0.0036455557914450766,0.01697462983429432,,,
1816.0,0.0036820140442190073,0.016981052234768867,,,
1817.0,0.0037035408393583363,0.016983455047011375,,0.5801889896392822,0.3072260618209839
1818.0,0.003699944051137815,0.016985001042485237,,,
1819.0,0.0036805714910022086,0.016992641612887383,0.20452640019357204,,
1820.0,0.0036098527996283438,0.01699068583548069,,,
1821.0,0.0035663204055486454,0.016997916623950005,,,
1822.0,0.0035981566740924285,0.01700076274573803,,,
1823.0,0.0036627450805260904,0.016999514773488045,,,
1824.0,0.0037244553005115854,0.01701347716152668,,,
1825.0,0.003660954755679187,0.017002573236823082,,,
1826.0,0.003602785632893857,0.01702185347676277,,,
1827.0,0.0035684686650832493,0.017010409384965897,,,
1828.0,0.003595889493978272,0.017024150118231773,,,
1829.0,0.003637132166315698,0.017022637650370598,0.20302847120910883,,
1830.0,0.0036396999165622724,0.017025191336870193,,,
1831.0,0.003651732997710092,0.017033956944942474,,,
1832.0,0.003627697142979337,0.017029082402586937,,,
1833.0,0.00363680977270835,0.017039842903614044,,,
1834.0,0.00362920593832516,0.01703728921711445,,,
1835.0,0.0036249299538839196,0.017043335363268852,,,
1836.0,0.003619851553553922,0.017047006636857986,,,
1837.0,0.0035990333280319143,0.017048479989171028,,,
1838.0,0.0035930990538973777,0.01705445535480976,,,
1839.0,0.00358513310060112,0.017057307064533234,0.20314348582178354,,
1840.0,0.0036142799165099857,0.017058372497558594,,,
1841.0,0.003651723576347447,0.017067668959498405,,,
1842.0,0.0036790406238287688,0.017062313854694366,,,
1843.0,0.0036861768980614015,0.01707475259900093,,,
1844.0,0.0036704802432925335,0.01706952415406704,,,
1845.0,0.003654249148288121,0.017078563570976257,,,
1846.0,0.0036659166374657715,0.017078977078199387,,,
1847.0,0.003659325708479931,0.01708325929939747,,,
1848.0,0.003617893625826885,0.017087098211050034,,,
1849.0,0.003556919201121976,0.017090322449803352,0.20274528581649065,,
1850.0,0.0035190521048692365,0.017092708498239517,,,
1851.0,0.003533546715302186,0.017098383978009224,,,
1852.0,0.0035939477518614794,0.01709810271859169,,,
1853.0,0.003661209298039062,0.017105545848608017,,,
1854.0,0.003679441132893165,0.01710541732609272,,,
1855.0,0.0036748041639414926,0.017110208049416542,,,
1856.0,0.0036326663338372275,0.017114633694291115,,,
1857.0,0.0036265940100161567,0.017113151028752327,,,
1858.0,0.0036429856549431055,0.01712457276880741,,,
1859.0,0.003666603978102406,0.01711740903556347,0.2040607137605548,,
1860.0,0.0037030236658433247,0.017132490873336792,,,
1861.0,0.0036732191597628923,0.017124513164162636,,,
1862.0,0.0036365770895241036,0.017137601971626282,,,
1863.0,0.0035775599263918895,0.0171327106654644,,,
1864.0,0.0035489191295993,0.01714170351624489,,,
1865.0,0.003544093087160339,0.017141804099082947,,,
1866.0,0.0035661581877825988,0.01714596152305603,,,
1867.0,0.0035995957881419195,0.017152059823274612,,,
1868.0,0.003624489348795679,0.017150213941931725,,,
1869.0,0.003670140688514544,0.017161471769213676,0.20327852480113506,,
1870.0,0.0036427469652456543,0.01715598814189434,,,
1871.0,0.003623988771190246,0.01716848462820053,,,
1872.0,0.003587673372951233,0.01716289110481739,,,
1873.0,0.0036114364919356172,0.017173409461975098,,,
1874.0,0.0036524918126977154,0.017170973122119904,,,
1875.0,0.003679670320513348,0.017178205773234367,,,
1876.0,0.003639863955322653,0.01717880554497242,,,
1877.0,0.003554308782590346,0.017183613032102585,,,
1878.0,0.0035155036008088954,0.017186075448989868,,,
1879.0,0.0035194194448801377,0.017189139500260353,0.2015303885564208,,
1880.0,0.0035782880677531163,0.01719399355351925,,,
1881.0,0.0036393113224767147,0.017195776104927063,,,
1882.0,0.0036624950589612126,0.017200317233800888,,,
1883.0,0.00363975661366971,0.017204344272613525,,,
1884.0,0.0036167600771619215,0.01720365695655346,,,
1885.0,0.0036202554678958325,0.01721280999481678,,,
1886.0,0.0036582406455030044,0.017207717522978783,,,
1887.0,0.0036824901065685683,0.01721959188580513,,,
1888.0,0.0036764046389402617,0.01721527799963951,,,
1889.0,0.003629413719754666,0.017225075513124466,0.20322991255670786,,
1890.0,0.003560224054639952,0.017223726958036423,,,
1891.0,0.0035052944313631288,0.01723155751824379,,0.5885838866233826,0.29308414459228516
1892.0,0.0035187505294258397,0.0172309260815382,,,
1893.0,0.003571145154742731,0.017239175736904144,,,
1894.0,0.0036544394759564763,0.017237629741430283,,,
1895.0,0.003679173656532334,0.017246412113308907,,,
1896.0,0.0036386301733242967,0.01724344678223133,,,
1897.0,0.0035785066080279647,0.017252597957849503,,,
1898.0,0.003528318572272029,0.01724962703883648,,,
1899.0,0.0035334743520555397,0.017258604988455772,0.201478716917336,,
1900.0,0.0035374296761842236,0.017257068306207657,,,
1901.0,0.0035520864743739367,0.01726476475596428,,,
1902.0,0.003529432343526019,0.01726539246737957,,,
1903.0,0.0035281629001514777,0.017270462587475777,,,
1904.0,0.0035417105803369647,0.01727272756397724,,,
1905.0,0.003558686123384784,0.017276989296078682,,,
1906.0,0.0035539601207710803,0.017278708517551422,,,
1907.0,0.003525817173584882,0.017284607514739037,,,
1908.0,0.0035202667973418204,0.017283642664551735,,,
1909.0,0.00354523623155223,0.01729258894920349,0.20192822255194187,,
1910.0,0.0036019473804885316,0.01728920266032219,,,
1911.0,0.003635171714704484,0.017299778759479523,,,
1912.0,0.0036308389770177505,0.017296038568019867,,,
1913.0,0.0035711218869417076,0.017305459827184677,,,
1914.0,0.0035312495639340745,0.017303578555583954,,,
1915.0,0.00350436179433018,0.01731119118630886,,,
1916.0,0.0035031514938196374,0.017311958596110344,,,
1917.0,0.0035030493028979336,0.017316335812211037,,,
1918.0,0.0035177387915448183,0.01732190139591694,,,
1919.0,0.0035427118354063067,0.017319971695542336,0.20130737032741308,,
1920.0,0.0035711015520306926,0.017331412062048912,,,
1921.0,0.003579773233893017,0.01732442155480385,,,
1922.0,0.003556067184286399,0.017338579520583153,,,
1923.0,0.0035319349480172,0.017331156879663467,,,
1924.0,0.003557711404023899,0.017343467101454735,,,
1925.0,0.003593580636144098,0.01733982004225254,,,
1926.0,0.003620109847332868,0.017347753047943115,,,
1927.0,0.003601132131750799,0.01734764315187931,,,
1928.0,0.0035570233488558894,0.01735299453139305,,,
1929.0,0.003568417594198965,0.017353743314743042,0.20160019863396883,,
1930.0,0.003606468691594071,0.017358187586069107,,,
1931.0,0.0036670729132472642,0.017362000420689583,,,
1932.0,0.003624537453158862,0.017362497746944427,,,
1933.0,0.003558757326617423,0.01737167127430439,,,
1934.0,0.0035192187409847976,0.01736588217318058,,,
1935.0,0.0035951741670982706,0.017378857359290123,,,
1936.0,0.00368996602224393,0.017372936010360718,,,
1937.0,0.003673769514231632,0.017382901161909103,,,
1938.0,0.0035559311115907297,0.017382299527525902,,,
1939.0,0.0034632380635270642,0.017384551465511322,0.20063146855682135,,
1940.0,0.0034738069697697127,0.017393041402101517,,,
1941.0,0.0035447975993156433,0.017387663945555687,,,
1942.0,0.003574333518433074,0.017402878031134605,,,
1943.0,0.00351608779358988,0.017394250258803368,,,
1944.0,0.003427742125156025,0.017410660162568092,,,
1945.0,0.0034179025942770143,0.017400776967406273,,,
1946.0,0.003509558940358046,0.017415642738342285,,,
1947.0,0.003636734636966139,0.017410380765795708,,,
1948.0,0.0036758650060639613,0.017420699819922447,,,
1949.0,0.0036308771534822883,0.017418744042515755,0.20288540795445442,,
1950.0,0.003613652576847623,0.017425747588276863,,,
1951.0,0.0035980393525419964,0.01742357201874256,,,
1952.0,0.003564133108076122,0.01743124984204769,,,
1953.0,0.003480248387592534,0.017430180683732033,,,
1954.0,0.0034355690255243746,0.017435312271118164,,,
1955.0,0.003443156493206819,0.01743999309837818,,,
1956.0,0.0035106365400780406,0.01743835024535656,,,
1957.0,0.0035779551142412756,0.017449507489800453,,,
1958.0,0.003587995666700105,0.01744411513209343,,,
1959.0,0.0035614350582990383,0.01745525375008583,0.20073085092008114,,
1960.0,0.0035284574531639617,0.017451824620366096,,,
1961.0,0.0035273560327995154,0.01745806261897087,,,
1962.0,0.003539894533654054,0.01746055670082569,,,
1963.0,0.0035566213271684115,0.01746237650513649,,,
1964.0,0.0035902921726099317,0.017467351630330086,,,
1965.0,0.0036077333903974957,0.01746957004070282,,,
1966.0,0.0036443258001882996,0.01747176982462406,,0.5916675329208374,0.325851172208786
1967.0,0.003628344050763796,0.017477042973041534,,,
1968.0,0.0036013135373488894,0.017477236688137054,,,
1969.0,0.003560739745023764,0.017482496798038483,0.20128062181174755,,
1970.0,0.0035397453003356027,0.017484698444604874,,,
1971.0,0.003557704584155646,0.017486583441495895,,,
1972.0,0.0035651875258837307,0.017493024468421936,,,
1973.0,0.003563830575440079,0.017492074519395828,,,
1974.0,0.003496529797816442,0.01749960146844387,,,
1975.0,0.0034605434805982643,0.017500223591923714,,,
1976.0,0.00343350245229279,0.01750418357551098,,,
1977.0,0.003457398107275367,0.017510348930954933,,,
1978.0,0.0034784195406569376,0.0175093375146389,,,
1979.0,0.003495285588109659,0.017518291249871254,0.19980397913604975,,
1980.0,0.003469563833075679,0.017516808584332466,,,
1981.0,0.0034656718171512087,0.017522605136036873,,,
1982.0,0.0034985138155106043,0.017525671049952507,,,
1983.0,0.0035293513301035595,0.017525507137179375,,,
1984.0,0.0035597791318367753,0.01753578521311283,,,
1985.0,0.003544160091680371,0.017528856173157692,,,
1986.0,0.0035294817864067025,0.017543476074934006,,,
1987.0,0.0034878557110722694,0.017535289749503136,,,
1988.0,0.0034612695254488952,0.01754775084555149,,,
1989.0,0.003442703611217439,0.017544392496347427,0.19921998120844364,,
1990.0,0.0034630536125041544,0.01755104959011078,,,
1991.0,0.003532349097335504,0.017553230747580528,,,
1992.0,0.0035849377846655745,0.01755654439330101,,,
1993.0,0.0036019443526553612,0.017558876425027847,,,
1994.0,0.0035632095969696013,0.017565706744790077,,,
1995.0,0.0035262465223463045,0.017560694366693497,,,
1996.0,0.003548062277906057,0.017574984580278397,,,
1997.0,0.0035870259464718403,0.017565740272402763,,,
1998.0,0.003627799413839562,0.017580393701791763,,,
1999.0,0.003560981463330487,0.017575740814208984,0.20130250789225101,,
2000.0,0.0035031760026079913,0.017582781612873077,,,
2001.0,0.003469183429196063,0.01758546382188797,,,
2002.0,0.0034869272991394002,0.017585689201951027,,,
2003.0,0.003513925457631962,0.01759413257241249,,,
2004.0,0.0035379361030128268,0.017590388655662537,,,
2005.0,0.003542057797054036,0.017601441591978073,,,
2006.0,0.003537156071720852,0.01759624294936657,,,
2007.0,0.0035464495627416503,0.01760771870613098,,,
2008.0,0.003518758666080733,0.017603013664484024,,,
2009.0,0.0034841009410512117,0.01761436089873314,0.19991767965257168,,
2010.0,0.0034391351659885713,0.017608754336833954,,,
2011.0,0.0034309329762537448,0.01762150041759014,,,
2012.0,0.003466038898461395,0.017615169286727905,,,
2013.0,0.0035447125263615613,0.017626497894525528,,,
2014.0,0.0036104485302025247,0.017625480890274048,,,
2015.0,0.003638571546050823,0.017628418281674385,,,
2016.0,0.0036107140083590315,0.017636816948652267,,,
2017.0,0.0035191429427100553,0.017629994079470634,,,
2018.0,0.0034701556003549033,0.017645789310336113,,,
2019.0,0.003456199377671712,0.017633622512221336,0.1998606761917472,,
2020.0,0.0034932435914460155,0.017652224749326706,,,
2021.0,0.003533100413882898,0.01764192245900631,,,
2022.0,0.003558666049244089,0.017655881121754646,,,
2023.0,0.0035219989851531055,0.017653273418545723,,,
2024.0,0.003512158708439933,0.017657911404967308,,,
2025.0,0.0035580286176668274,0.017662690952420235,,,
2026.0,0.0036017944728438224,0.01766193099319935,,,
2027.0,0.0035953125388671955,0.017669642344117165,,,
2028.0,0.0035108274498230055,0.01766796037554741,,,
2029.0,0.003451955352858123,0.01767425797879696,0.19942688383162022,,
2030.0,0.003446788039938029,0.017675096169114113,,,
2031.0,0.0034648222794445853,0.01767946407198906,,,
2032.0,0.0034587125919966232,0.01768307015299797,,,
2033.0,0.003432483016771989,0.017684418708086014,,,
2034.0,0.0034225578732892045,0.017691228538751602,,,
2035.0,0.0034511870965878997,0.017689485102891922,,,
2036.0,0.0035189345427271393,0.017698165029287338,,,
2037.0,0.003561938349674973,0.01769638992846012,,,
2038.0,0.003555909183859411,0.017703736200928688,,,
2039.0,0.003500960545303921,0.017703453078866005,0.1996410544961691,,
2040.0,0.003454991976937486,0.017708761617541313,,,
2041.0,0.003451402585487813,0.017710477113723755,,0.5881452560424805,0.3015041947364807
2042.0,0.003452227371486111,0.017713449895381927,,,
2043.0,0.0034594178375684554,0.017718786373734474,,,
2044.0,0.003455646542263114,0.01771758683025837,,,
2045.0,0.0034605668208354877,0.01772652566432953,,,
2046.0,0.0034555611226500735,0.01772315986454487,,,
2047.0,0.003455175993343194,0.017732322216033936,,,
2048.0,0.0034455459213091266,0.017730992287397385,,,
2049.0,0.0034564879164099695,0.01773572526872158,0.1983811417594552,,
2050.0,0.003497816414261858,0.017740363255143166,,,
2051.0,0.0035181663920068077,0.01773833855986595,,,
2052.0,0.003526918643878566,0.017748497426509857,,,
2053.0,0.0034804484747453695,0.01774320937693119,,,
2054.0,0.0034667424684286944,0.0177543293684721,,,
2055.0,0.0034597575770587558,0.01775052212178707,,,
2056.0,0.0034869445994910268,0.017758995294570923,,,
2057.0,0.0034874460597833,0.01775803603231907,,,
2058.0,0.0034479529004440537,0.01776328682899475,,,
2059.0,0.0034152081507879,0.0177654717117548,0.19795683957636356,,
2060.0,0.0034205803451024825,0.017767706885933876,,,
2061.0,0.003485777178882725,0.017772667109966278,,,
2062.0,0.00356729167384199,0.017773780971765518,,,
2063.0,0.00362473090334485,0.0177787933498621,,,
2064.0,0.0035730820239728523,0.017780868336558342,,,
2065.0,0.0035042152445142467,0.017782939597964287,,,
2066.0,0.0034546385754624176,0.017788322642445564,,,
2067.0,0.003475418084352795,0.017785990610718727,,,
2068.0,0.0035372464291544424,0.017797039821743965,,,
2069.0,0.0035629466401102643,0.017790544778108597,0.20025284308940172,,
2070.0,0.0035464249207224283,0.01780431903898716,,,
2071.0,0.003467302530900472,0.017797313630580902,,,
2072.0,0.0034094810384946565,0.017809269949793816,,,
2073.0,0.0033794893104479545,0.017804600298404694,,,
2074.0,0.0033867949839784866,0.01781425066292286,,,
2075.0,0.0034209096506755384,0.017812054604291916,,,
2076.0,0.003481958677681784,0.017820123583078384,,,
2077.0,0.003544247581675235,0.017819317057728767,,,
2078.0,0.0035863437169852356,0.017826784402132034,,,
